,Company,Enterprisevalue,Ebitda,Employees,Revenue(ttm),Marketcap,compsymbol
0,Range Resources Corp.,5410000000.0,536669999.99999994,655.0,,2210000000.0,RRC
1,occidental petroleum,57790000000.0,8870000000.0,14400,,9390000000.0,OXY
2,Talos Energy Inc.,1420000000.0,586480000.0,440,,514070000.00000006,TALO
3,Chevron Corporation ,168650000000.0,20360000000.0,48200,,141510000000.0,CVX
4,Apache Corp,12490000000.0,2590000000.0,3163,,3680000000.0,APA
5,Cabot Oil & Gas Corp.,8900000000.0,831220000.0,547,,7760000000.0,COG
6,EOG Resources,25730000000.0,6340000000.0,2900,,22170000000.0,EOG
7,Hess Corp.,18940000000.0,1950000000.0,1775,,11690000000.0,HES
8,Marathon Oil Corp,8350000000.0,2380000000.0,2000,,3370000000.0,MRO
9,Murphy Oil Corporation,4970000000.0,1490000000.0,822,,1360000000.0,MUR
10,Occidental Petroleum Corp.,57790000000.0,8870000000.0,14400,,9390000000.0,OXY
11,Southwestern Energy Co.,4269999999.9999995,778000000.0,923,,1700000000.0,SWN
12,EP Energy,58890000.0,14640000.0,8,,75200000.0,EPSN
13,Oasis Petroleum  Inc.,2740000000.0,0.0,,,35470000.0,OAS
14,SILVERBOW RESOURCES,516730000.0,220450000.0,86,,51200000.0,SBOW
15,SM Energy,2630000000.0,1100000000.0,530,,173980000.0,SM
16,Concho Resources Inc.,13380000000.0,3520000000.0,1453,,9740000000.0,CXO
17,Noble Energy Inc.,11960000000.0,0.0,,,4099999999.9999995,NBL
